site_tag,latitude,longitude,start_date,end_date,kmAboveBelow,kmLeftRight
coastline,51.999556,-176.568333,4/1/20,4/8/20,56,56
coastline,28.255028,129.133861,4/1/20,4/8/20,56,56
coastline,28.256611,129.133861,4/1/20,4/8/20,56,56
coastline,28.53,129.691333,4/1/20,4/8/20,56,56
coastline,28.108778,129.379056,4/1/20,4/8/20,56,56
coastline,28.255028,129.133861,4/1/20,4/8/20,56,56
coastline,65.619972,-37.960917,4/1/20,4/8/20,56,56
coastline,65.6225,-37.955833,4/1/20,4/8/20,56,56
coastline,65.729167,-37.225944,4/1/20,4/8/20,56,56
coastline,65.619972,-37.960917,4/1/20,4/8/20,56,56
coastline,28.775806,-18.001278,4/1/20,4/8/20,56,56
coastline,28.777056,-18.0,4/1/20,4/8/20,56,56
coastline,28.452861,-17.833361,4/1/20,4/8/20,56,56
coastline,28.775806,-18.001278,4/1/20,4/8/20,56,56
coastline,-50.490056,-74.690806,4/1/20,4/8/20,56,56
coastline,-50.488333,-74.690833,4/1/20,4/8/20,56,56
coastline,-50.847528,-74.149139,4/1/20,4/8/20,56,56
coastline,-50.490056,-74.690806,4/1/20,4/8/20,56,56
coastline,-9.313333,150.094583,4/1/20,4/8/20,56,56
coastline,-9.310861,150.094611,4/1/20,4/8/20,56,56
coastline,-9.5225,150.342111,4/1/20,4/8/20,56,56
coastline,-9.313333,150.094583,4/1/20,4/8/20,56,56
coastline,-8.344194,138.590417,4/1/20,4/8/20,56,56
coastline,-8.341667,138.590389,4/1/20,4/8/20,56,56
coastline,-8.352528,138.958778,4/1/20,4/8/20,56,56
coastline,-8.344194,138.590417,4/1/20,4/8/20,56,56
coastline,21.079333,-157.0,4/1/20,4/8/20,56,56
coastline,21.078278,-157.001917,4/1/20,4/8/20,56,56
coastline,21.104139,-157.314167,4/1/20,4/8/20,56,56
coastline,21.161944,-156.710194,4/1/20,4/8/20,56,56
coastline,21.079333,-157.0,4/1/20,4/8/20,56,56
coastline,18.89125,-73.001667,4/1/20,4/8/20,56,56
coastline,18.891111,-73.0,4/1/20,4/8/20,56,56
coastline,18.697778,-72.81425,4/1/20,4/8/20,56,56
coastline,18.923306,-73.306278,4/1/20,4/8/20,56,56
coastline,18.89125,-73.001667,4/1/20,4/8/20,56,56
coastline,69.422444,-77.0,4/1/20,4/8/20,56,56
coastline,69.420833,-76.992583,4/1/20,4/8/20,56,56
coastline,69.116972,-76.879278,4/1/20,4/8/20,56,56
coastline,69.422444,-77.0,4/1/20,4/8/20,56,56
coastline,-16.192917,168.0,4/1/20,4/8/20,56,56
coastline,-16.191278,168.001611,4/1/20,4/8/20,56,56
coastline,-16.310028,168.311222,4/1/20,4/8/20,56,56
coastline,-16.192917,168.0,4/1/20,4/8/20,56,56
coastline,53.279972,-4.590889,4/1/20,4/8/20,56,56
coastline,53.281639,-4.590861,4/1/20,4/8/20,56,56
coastline,53.311667,-4.040861,4/1/20,4/8/20,56,56
coastline,53.279972,-4.590889,4/1/20,4/8/20,56,56
coastline,12.12875,121.9975,4/1/20,4/8/20,56,56
coastline,12.12875,121.996611,4/1/20,4/8/20,56,56
coastline,12.677889,122.110028,4/1/20,4/8/20,56,56
coastline,12.12875,121.9975,4/1/20,4/8/20,56,56
coastline,-8.097083,157.0,4/1/20,4/8/20,56,56
coastline,-8.097917,156.999167,4/1/20,4/8/20,56,56
coastline,-7.848778,157.108333,4/1/20,4/8/20,56,56
coastline,-8.097083,157.0,4/1/20,4/8/20,56,56
coastline,54.826667,-133.0035,4/1/20,4/8/20,56,56
coastline,54.828194,-133.006417,4/1/20,4/8/20,56,56
coastline,55.193435,-133.090736,4/1/20,4/8/20,56,56
coastline,54.669167,-132.677528,4/1/20,4/8/20,56,56
coastline,54.826667,-133.0035,4/1/20,4/8/20,56,56
coastline,66.649611,70.99825,4/1/20,4/8/20,56,56
coastline,66.652944,70.991611,4/1/20,4/8/20,56,56
coastline,66.84625,71.500028,4/1/20,4/8/20,56,56
coastline,66.649611,70.99825,4/1/20,4/8/20,56,56
coastline,69.999139,19.6675,4/1/20,4/8/20,56,56
coastline,69.998694,19.668194,4/1/20,4/8/20,56,56
coastline,69.919194,18.702472,4/1/20,4/8/20,56,56
coastline,69.999139,19.6675,4/1/20,4/8/20,56,56
coastline,20.263306,58.621222,4/1/20,4/8/20,56,56
coastline,20.27,58.621222,4/1/20,4/8/20,56,56
coastline,20.691194,58.913306,4/1/20,4/8/20,56,56
coastline,20.263306,58.621222,4/1/20,4/8/20,56,56
coastline,-21.655472,167.998333,4/1/20,4/8/20,56,56
coastline,-21.655444,167.996667,4/1/20,4/8/20,56,56
coastline,-21.379583,167.803306,4/1/20,4/8/20,56,56
coastline,-21.655472,167.998333,4/1/20,4/8/20,56,56
coastline,-55.009583,-71.001667,4/1/20,4/8/20,56,56
coastline,-55.1025,-70.2525,4/1/20,4/8/20,56,56
coastline,-55.010417,-71.0,4/1/20,4/8/20,56,56
coastline,-55.009583,-71.001667,4/1/20,4/8/20,56,56
coastline,8.752056,104.999194,4/1/20,4/8/20,56,56
coastline,8.752028,105.0,4/1/20,4/8/20,56,56
coastline,8.736639,105.230417,4/1/20,4/8/20,56,56
coastline,8.6025,104.722056,4/1/20,4/8/20,56,56
coastline,8.752056,104.999194,4/1/20,4/8/20,56,56
coastline,15.599583,40.0,4/1/20,4/8/20,56,56
coastline,15.599583,39.995861,4/1/20,4/8/20,56,56
coastline,15.887917,39.953306,4/1/20,4/8/20,56,56
coastline,15.562444,40.424556,4/1/20,4/8/20,56,56
coastline,15.599583,40.0,4/1/20,4/8/20,56,56
coastline,-6.008361,120.447083,4/1/20,4/8/20,56,56
coastline,-6.0,120.447056,4/1/20,4/8/20,56,56
coastline,-5.770444,120.4925,4/1/20,4/8/20,56,56
coastline,-6.500417,120.484167,4/1/20,4/8/20,56,56
coastline,-6.008361,120.447083,4/1/20,4/8/20,56,56
coastline,14.66625,121.999111,4/1/20,4/8/20,56,56
coastline,14.66625,121.998333,4/1/20,4/8/20,56,56
coastline,15.041222,121.836639,4/1/20,4/8/20,56,56
coastline,14.66625,121.999111,4/1/20,4/8/20,56,56
coastline,-0.320028,-91.662944,4/1/20,4/8/20,56,56
coastline,-0.311694,-91.662944,4/1/20,4/8/20,56,56
coastline,-0.452528,-91.385444,4/1/20,4/8/20,56,56
coastline,-0.320028,-91.662944,4/1/20,4/8/20,56,56
coastline,-7.660861,156.501222,4/1/20,4/8/20,56,56
coastline,-7.659194,156.50125,4/1/20,4/8/20,56,56
coastline,-7.952944,156.705833,4/1/20,4/8/20,56,56
coastline,-7.660861,156.501222,4/1/20,4/8/20,56,56
coastline,77.783472,-101.0,4/1/20,4/8/20,56,56
coastline,77.779083,-100.983417,4/1/20,4/8/20,56,56
coastline,77.853778,-102.494861,4/1/20,4/8/20,56,56
coastline,77.783472,-101.0,4/1/20,4/8/20,56,56
coastline,-44.723806,-74.0,4/1/20,4/8/20,56,56
coastline,-44.723778,-74.002528,4/1/20,4/8/20,56,56
coastline,-44.625028,-74.408778,4/1/20,4/8/20,56,56
coastline,-44.723806,-74.0,4/1/20,4/8/20,56,56
coastline,80.074556,55.974806,4/1/20,4/8/20,56,56
coastline,80.074611,55.969833,4/1/20,4/8/20,56,56
coastline,80.347028,57.00475,4/1/20,4/8/20,56,56
coastline,80.074556,55.974806,4/1/20,4/8/20,56,56
coastline,74.73625,-20.017639,4/1/20,4/8/20,56,56
coastline,74.735806,-20.018722,4/1/20,4/8/20,56,56
coastline,75.038778,-20.420028,4/1/20,4/8/20,56,56
coastline,74.73625,-20.017639,4/1/20,4/8/20,56,56
coastline,69.548028,-51.0,4/1/20,4/8/20,56,56
coastline,69.547056,-51.001806,4/1/20,4/8/20,56,56
coastline,69.927917,-51.225139,4/1/20,4/8/20,56,56
coastline,69.548028,-51.0,4/1/20,4/8/20,56,56
coastline,68.678167,-75.0105,4/1/20,4/8/20,56,56
coastline,68.67525,-75.0,4/1/20,4/8/20,56,56
coastline,68.325278,-74.820361,4/1/20,4/8/20,56,56
coastline,68.678167,-75.0105,4/1/20,4/8/20,56,56
coastline,63.639611,9.0,4/1/20,4/8/20,56,56
coastline,63.487472,8.2375,4/1/20,4/8/20,56,56
coastline,63.639611,8.998278,4/1/20,4/8/20,56,56
coastline,63.639611,9.0,4/1/20,4/8/20,56,56
coastline,15.998722,-22.921667,4/1/20,4/8/20,56,56
coastline,16.0,-22.922944,4/1/20,4/8/20,56,56
coastline,16.206222,-22.71,4/1/20,4/8/20,56,56
coastline,15.998722,-22.921667,4/1/20,4/8/20,56,56
coastline,78.526667,10.994972,4/1/20,4/8/20,56,56
coastline,78.527472,10.994806,4/1/20,4/8/20,56,56
coastline,78.903722,10.509833,4/1/20,4/8/20,56,56
coastline,78.207028,12.179917,4/1/20,4/8/20,56,56
coastline,78.526667,10.994972,4/1/20,4/8/20,56,56
coastline,81.968611,-52.0,4/1/20,4/8/20,56,56
coastline,81.963722,-52.039778,4/1/20,4/8/20,56,56
coastline,82.292639,-53.931917,4/1/20,4/8/20,56,56
coastline,81.968611,-52.0,4/1/20,4/8/20,56,56
coastline,59.998333,-43.522472,4/1/20,4/8/20,56,56
coastline,59.994167,-43.522528,4/1/20,4/8/20,56,56
coastline,60.157472,-44.120917,4/1/20,4/8/20,56,56
coastline,59.998333,-43.522472,4/1/20,4/8/20,56,56
coastline,5.235389,120.0,4/1/20,4/8/20,56,56
coastline,5.234583,120.000861,4/1/20,4/8/20,56,56
coastline,5.280778,120.253722,4/1/20,4/8/20,56,56
coastline,5.053667,119.821667,4/1/20,4/8/20,56,56
coastline,5.235389,120.0,4/1/20,4/8/20,56,56
coastline,-26.000806,113.19875,4/1/20,4/8/20,56,56
coastline,-26.001278,113.198306,4/1/20,4/8/20,56,56
coastline,-25.487139,112.955028,4/1/20,4/8/20,56,56
coastline,-26.000806,113.19875,4/1/20,4/8/20,56,56
coastline,21.995833,-77.857083,4/1/20,4/8/20,56,56
coastline,21.989972,-77.857083,4/1/20,4/8/20,56,56
coastline,22.310389,-78.018333,4/1/20,4/8/20,56,56
coastline,21.995833,-77.857083,4/1/20,4/8/20,56,56
coastline,55.691639,-6.525806,4/1/20,4/8/20,56,56
coastline,55.696667,-6.525889,4/1/20,4/8/20,56,56
coastline,55.937472,-6.124222,4/1/20,4/8/20,56,56
coastline,55.691639,-6.525806,4/1/20,4/8/20,56,56
coastline,-2.154194,99.520417,4/1/20,4/8/20,56,56
coastline,-2.152528,99.520389,4/1/20,4/8/20,56,56
coastline,-2.400028,99.860417,4/1/20,4/8/20,56,56
coastline,-2.154194,99.520417,4/1/20,4/8/20,56,56
coastline,0.585833,-50.200139,4/1/20,4/8/20,56,56
coastline,0.585833,-50.195917,4/1/20,4/8/20,56,56
coastline,0.336167,-50.287139,4/1/20,4/8/20,56,56
coastline,0.585833,-50.200139,4/1/20,4/8/20,56,56
coastline,-8.003361,129.802917,4/1/20,4/8/20,56,56
coastline,-8.006694,129.802917,4/1/20,4/8/20,56,56
coastline,-7.823361,129.592917,4/1/20,4/8/20,56,56
coastline,-8.003361,129.802917,4/1/20,4/8/20,56,56
coastline,13.747722,-61.0,4/1/20,4/8/20,56,56
coastline,13.74875,-61.005028,4/1/20,4/8/20,56,56
coastline,14.106583,-60.934056,4/1/20,4/8/20,56,56
coastline,13.747722,-61.0,4/1/20,4/8/20,56,56
coastline,-5.130833,154.516222,4/1/20,4/8/20,56,56
coastline,-5.126694,154.516222,4/1/20,4/8/20,56,56
coastline,-5.462944,154.619167,4/1/20,4/8/20,56,56
coastline,-5.130833,154.516222,4/1/20,4/8/20,56,56
coastline,-55.002528,-69.932556,4/1/20,4/8/20,56,56
coastline,-55.0,-69.9325,4/1/20,4/8/20,56,56
coastline,-54.953417,-69.14075,4/1/20,4/8/20,56,56
coastline,-55.002528,-69.932556,4/1/20,4/8/20,56,56
coastline,34.60875,134.995,4/1/20,4/8/20,56,56
coastline,34.60875,135.0,4/1/20,4/8/20,56,56
coastline,34.187889,134.731667,4/1/20,4/8/20,56,56
coastline,34.60875,134.995,4/1/20,4/8/20,56,56
coastline,54.998639,14.999556,4/1/20,4/8/20,56,56
coastline,55.0,14.995667,4/1/20,4/8/20,56,56
coastline,55.300389,14.774917,4/1/20,4/8/20,56,56
coastline,54.998639,14.999556,4/1/20,4/8/20,56,56
coastline,58.997472,-3.052528,4/1/20,4/8/20,56,56
coastline,59.0,-3.052556,4/1/20,4/8/20,56,56
coastline,58.733694,-2.923444,4/1/20,4/8/20,56,56
coastline,58.997472,-3.052528,4/1/20,4/8/20,56,56
coastline,76.474778,-90.022167,4/1/20,4/8/20,56,56
coastline,76.480917,-90.071028,4/1/20,4/8/20,56,56
coastline,76.842,-90.0,4/1/20,4/8/20,56,56
coastline,76.474778,-90.022167,4/1/20,4/8/20,56,56
coastline,70.33875,22.995056,4/1/20,4/8/20,56,56
coastline,70.33875,22.989972,4/1/20,4/8/20,56,56
coastline,70.62125,23.564917,4/1/20,4/8/20,56,56
coastline,70.33875,22.995056,4/1/20,4/8/20,56,56
coastline,10.478333,122.471194,4/1/20,4/8/20,56,56
coastline,10.481667,122.471194,4/1/20,4/8/20,56,56
coastline,10.714972,122.712083,4/1/20,4/8/20,56,56
coastline,10.478333,122.471194,4/1/20,4/8/20,56,56
coastline,54.059944,-4.797556,4/1/20,4/8/20,56,56
coastline,54.062444,-4.797583,4/1/20,4/8/20,56,56
coastline,54.416194,-4.363444,4/1/20,4/8/20,56,56
coastline,54.059944,-4.797556,4/1/20,4/8/20,56,56
coastline,75.999583,-18.453278,4/1/20,4/8/20,56,56
coastline,76.726222,-19.110194,4/1/20,4/8/20,56,56
coastline,75.999167,-18.451722,4/1/20,4/8/20,56,56
coastline,75.999583,-18.453278,4/1/20,4/8/20,56,56
coastline,-0.265,-90.87375,4/1/20,4/8/20,56,56
coastline,-0.26,-90.87375,4/1/20,4/8/20,56,56
coastline,-0.316667,-90.547944,4/1/20,4/8/20,56,56
coastline,-0.265,-90.87375,4/1/20,4/8/20,56,56
coastline,25.994972,50.618833,4/1/20,4/8/20,56,56
coastline,25.992444,50.618833,4/1/20,4/8/20,56,56
coastline,26.229583,50.4625,4/1/20,4/8/20,56,56
coastline,25.994972,50.618833,4/1/20,4/8/20,56,56
coastline,-2.266222,126.0,4/1/20,4/8/20,56,56
coastline,-2.270028,126.00375,4/1/20,4/8/20,56,56
coastline,-2.489583,126.056667,4/1/20,4/8/20,56,56
coastline,-1.972917,125.909167,4/1/20,4/8/20,56,56
coastline,-2.266222,126.0,4/1/20,4/8/20,56,56
coastline,10.045389,103.999167,4/1/20,4/8/20,56,56
coastline,10.045389,103.9975,4/1/20,4/8/20,56,56
coastline,10.451278,103.999167,4/1/20,4/8/20,56,56
coastline,10.045389,103.999167,4/1/20,4/8/20,56,56
coastline,-48.483361,-75.659639,4/1/20,4/8/20,56,56
coastline,-48.4825,-75.659639,4/1/20,4/8/20,56,56
coastline,-48.604222,-75.286278,4/1/20,4/8/20,56,56
coastline,-48.483361,-75.659639,4/1/20,4/8/20,56,56
coastline,-0.913306,-89.628778,4/1/20,4/8/20,56,56
coastline,-0.912528,-89.628778,4/1/20,4/8/20,56,56
coastline,-0.710833,-89.240472,4/1/20,4/8/20,56,56
coastline,-0.913306,-89.628778,4/1/20,4/8/20,56,56
coastline,-19.449972,169.1995,4/1/20,4/8/20,56,56
coastline,-19.444972,169.1995,4/1/20,4/8/20,56,56
coastline,-19.648806,169.426611,4/1/20,4/8/20,56,56
coastline,-19.449972,169.1995,4/1/20,4/8/20,56,56
coastline,-50.670028,-75.519222,4/1/20,4/8/20,56,56
coastline,-50.665861,-75.519194,4/1/20,4/8/20,56,56
coastline,-50.508361,-75.0525,4/1/20,4/8/20,56,56
coastline,-50.670028,-75.519222,4/1/20,4/8/20,56,56
coastline,60.057472,22.364194,4/1/20,4/8/20,56,56
coastline,60.063361,22.364111,4/1/20,4/8/20,56,56
coastline,60.303306,22.984111,4/1/20,4/8/20,56,56
coastline,60.057472,22.364194,4/1/20,4/8/20,56,56
coastline,-6.003333,132.838722,4/1/20,4/8/20,56,56
coastline,-6.0,132.838667,4/1/20,4/8/20,56,56
coastline,-5.276278,133.149167,4/1/20,4/8/20,56,56
coastline,-6.003333,132.838722,4/1/20,4/8/20,56,56
coastline,3.6775,125.387889,4/1/20,4/8/20,56,56
coastline,3.679167,125.387889,4/1/20,4/8/20,56,56
coastline,3.392056,125.6475,4/1/20,4/8/20,56,56
coastline,3.6775,125.387889,4/1/20,4/8/20,56,56
coastline,56.190833,-132.001139,4/1/20,4/8/20,56,56
coastline,56.188333,-132.001139,4/1/20,4/8/20,56,56
coastline,56.490444,-132.390222,4/1/20,4/8/20,56,56
coastline,56.190833,-132.001139,4/1/20,4/8/20,56,56
coastline,-45.733417,-74.501333,4/1/20,4/8/20,56,56
coastline,-45.730861,-74.501278,4/1/20,4/8/20,56,56
coastline,-45.442944,-74.389972,4/1/20,4/8/20,56,56
coastline,-45.733417,-74.501333,4/1/20,4/8/20,56,56
coastline,56.795917,-132.984167,4/1/20,4/8/20,56,56
coastline,56.803389,-132.984028,4/1/20,4/8/20,56,56
coastline,56.583389,-132.542528,4/1/20,4/8/20,56,56
coastline,56.795917,-132.984167,4/1/20,4/8/20,56,56
coastline,76.896639,-114.006111,4/1/20,4/8/20,56,56
coastline,76.897139,-114.0,4/1/20,4/8/20,56,56
coastline,76.762611,-114.837056,4/1/20,4/8/20,56,56
coastline,76.896639,-114.006111,4/1/20,4/8/20,56,56
coastline,1.375389,104.0,4/1/20,4/8/20,56,56
coastline,1.336611,103.635389,4/1/20,4/8/20,56,56
coastline,1.375389,103.997472,4/1/20,4/8/20,56,56
coastline,1.375389,104.0,4/1/20,4/8/20,56,56
coastline,53.999944,-130.660972,4/1/20,4/8/20,56,56
coastline,53.949139,-130.2325,4/1/20,4/8/20,56,56
coastline,53.996639,-130.664222,4/1/20,4/8/20,56,56
coastline,53.999944,-130.660972,4/1/20,4/8/20,56,56
coastline,-49.664194,-75.58925,4/1/20,4/8/20,56,56
coastline,-49.663333,-75.589194,4/1/20,4/8/20,56,56
coastline,-49.904222,-75.144222,4/1/20,4/8/20,56,56
coastline,-49.664194,-75.58925,4/1/20,4/8/20,56,56
coastline,68.367083,14.994889,4/1/20,4/8/20,56,56
coastline,68.171611,14.210778,4/1/20,4/8/20,56,56
coastline,68.367083,14.993167,4/1/20,4/8/20,56,56
coastline,68.367083,14.994889,4/1/20,4/8/20,56,56
coastline,-49.000833,-75.524222,4/1/20,4/8/20,56,56
coastline,-49.0,-75.522389,4/1/20,4/8/20,56,56
coastline,-49.028361,-75.162528,4/1/20,4/8/20,56,56
coastline,-49.000833,-75.524222,4/1/20,4/8/20,56,56
coastline,-0.400417,122.0,4/1/20,4/8/20,56,56
coastline,-0.400417,122.000833,4/1/20,4/8/20,56,56
coastline,-0.5725,121.647889,4/1/20,4/8/20,56,56
coastline,-0.400417,122.0,4/1/20,4/8/20,56,56
coastline,49.841444,-126.907556,4/1/20,4/8/20,56,56
coastline,49.841583,-126.905778,4/1/20,4/8/20,56,56
coastline,49.589778,-126.620639,4/1/20,4/8/20,56,56
coastline,49.841444,-126.907556,4/1/20,4/8/20,56,56
coastline,-8.537917,158.0,4/1/20,4/8/20,56,56
coastline,-8.537944,158.000861,4/1/20,4/8/20,56,56
coastline,-8.772083,158.022528,4/1/20,4/8/20,56,56
coastline,-8.537917,158.0,4/1/20,4/8/20,56,56
coastline,-54.723806,-64.0,4/1/20,4/8/20,56,56
coastline,-54.835,-64.749194,4/1/20,4/8/20,56,56
coastline,-54.722556,-63.9975,4/1/20,4/8/20,56,56
coastline,-54.723806,-64.0,4/1/20,4/8/20,56,56
coastline,-50.859583,166.0,4/1/20,4/8/20,56,56
coastline,-50.859583,165.998361,4/1/20,4/8/20,56,56
coastline,-50.519583,166.225056,4/1/20,4/8/20,56,56
coastline,-50.859583,166.0,4/1/20,4/8/20,56,56
coastline,7.994139,98.295444,4/1/20,4/8/20,56,56
coastline,8.0,98.295389,4/1/20,4/8/20,56,56
coastline,7.757056,98.315,4/1/20,4/8/20,56,56
coastline,7.994139,98.295444,4/1/20,4/8/20,56,56
coastline,64.902472,-40.86925,4/1/20,4/8/20,56,56
coastline,64.904194,-40.869222,4/1/20,4/8/20,56,56
coastline,64.417889,-40.181667,4/1/20,4/8/20,56,56
coastline,64.902472,-40.86925,4/1/20,4/8/20,56,56
coastline,-10.792139,166.0,4/1/20,4/8/20,56,56
coastline,-10.802528,165.69625,4/1/20,4/8/20,56,56
coastline,-10.791639,165.999111,4/1/20,4/8/20,56,56
coastline,-10.792139,166.0,4/1/20,4/8/20,56,56
coastline,-8.405806,123.000417,4/1/20,4/8/20,56,56
coastline,-8.400806,123.000417,4/1/20,4/8/20,56,56
coastline,-8.267528,123.340389,4/1/20,4/8/20,56,56
coastline,-8.405806,123.000417,4/1/20,4/8/20,56,56
coastline,51.719583,-178.0,4/1/20,4/8/20,56,56
coastline,51.909556,-178.198417,4/1/20,4/8/20,56,56
coastline,51.854972,-177.614167,4/1/20,4/8/20,56,56
coastline,51.719583,-178.0,4/1/20,4/8/20,56,56
coastline,81.384556,57.0,4/1/20,4/8/20,56,56
coastline,81.384556,57.004944,4/1/20,4/8/20,56,56
coastline,81.2,55.557472,4/1/20,4/8/20,56,56
coastline,81.384556,57.0,4/1/20,4/8/20,56,56
coastline,7.563861,-81.719167,4/1/20,4/8/20,56,56
coastline,7.327278,-81.591917,4/1/20,4/8/20,56,56
coastline,7.56225,-81.718806,4/1/20,4/8/20,56,56
coastline,7.563861,-81.719167,4/1/20,4/8/20,56,56
coastline,71.377889,-53.0,4/1/20,4/8/20,56,56
coastline,71.378778,-52.997639,4/1/20,4/8/20,56,56
coastline,71.16125,-52.6525,4/1/20,4/8/20,56,56
coastline,71.377889,-53.0,4/1/20,4/8/20,56,56
coastline,33.845861,11.0,4/1/20,4/8/20,56,56
coastline,33.844472,11.000722,4/1/20,4/8/20,56,56
coastline,33.719972,10.742917,4/1/20,4/8/20,56,56
coastline,33.845861,11.0,4/1/20,4/8/20,56,56
coastline,-16.002111,168.217472,4/1/20,4/8/20,56,56
coastline,-16.0,168.216222,4/1/20,4/8/20,56,56
coastline,-15.462917,168.176639,4/1/20,4/8/20,56,56
coastline,-16.002111,168.217472,4/1/20,4/8/20,56,56
coastline,30.372472,130.376278,4/1/20,4/8/20,56,56
coastline,30.376639,130.376333,4/1/20,4/8/20,56,56
coastline,30.375778,130.672083,4/1/20,4/8/20,56,56
coastline,30.372472,130.376278,4/1/20,4/8/20,56,56
coastline,70.81775,-72.000083,4/1/20,4/8/20,56,56
coastline,70.817944,-72.00075,4/1/20,4/8/20,56,56
coastline,71.018306,-71.367806,4/1/20,4/8/20,56,56
coastline,70.81775,-72.000083,4/1/20,4/8/20,56,56
coastline,20.442722,-87.000667,4/1/20,4/8/20,56,56
coastline,20.443583,-87.0,4/1/20,4/8/20,56,56
coastline,20.599139,-86.727472,4/1/20,4/8/20,56,56
coastline,20.442722,-87.000667,4/1/20,4/8/20,56,56
coastline,68.998333,15.457389,4/1/20,4/8/20,56,56
coastline,69.0,15.459028,4/1/20,4/8/20,56,56
coastline,69.324556,16.133278,4/1/20,4/8/20,56,56
coastline,68.998333,15.457389,4/1/20,4/8/20,56,56
coastline,80.149556,52.989861,4/1/20,4/8/20,56,56
coastline,80.149556,52.979889,4/1/20,4/8/20,56,56
coastline,80.390444,53.329722,4/1/20,4/8/20,56,56
coastline,80.149556,52.989861,4/1/20,4/8/20,56,56
coastline,75.401222,136.0,4/1/20,4/8/20,56,56
coastline,75.397917,135.986611,4/1/20,4/8/20,56,56
coastline,75.857083,135.833278,4/1/20,4/8/20,56,56
coastline,75.401222,136.0,4/1/20,4/8/20,56,56
coastline,-9.345889,161.334639,4/1/20,4/8/20,56,56
coastline,-9.344167,161.334639,4/1/20,4/8/20,56,56
coastline,-9.792111,161.545833,4/1/20,4/8/20,56,56
coastline,-9.345889,161.334639,4/1/20,4/8/20,56,56
coastline,75.937333,-102.0,4/1/20,4/8/20,56,56
coastline,75.933167,-102.013611,4/1/20,4/8/20,56,56
coastline,75.762,-103.377417,4/1/20,4/8/20,56,56
coastline,75.937333,-102.0,4/1/20,4/8/20,56,56
coastline,39.999139,25.44125,4/1/20,4/8/20,56,56
coastline,39.9975,25.441222,4/1/20,4/8/20,56,56
coastline,39.834972,25.045361,4/1/20,4/8/20,56,56
coastline,39.999139,25.44125,4/1/20,4/8/20,56,56
coastline,37.707056,27.0,4/1/20,4/8/20,56,56
coastline,37.731667,26.56625,4/1/20,4/8/20,56,56
coastline,37.707889,26.994944,4/1/20,4/8/20,56,56
coastline,37.707056,27.0,4/1/20,4/8/20,56,56
coastline,-17.005056,179.916222,4/1/20,4/8/20,56,56
coastline,-17.0,179.914556,4/1/20,4/8/20,56,56
coastline,-16.890659,180.0,4/1/20,4/8/20,56,56
coastline,-16.895334,180.0,4/1/20,4/8/20,56,56
coastline,-17.005056,179.916222,4/1/20,4/8/20,56,56
coastline,-16.895334,-180.0,4/1/20,4/8/20,56,56
coastline,-16.890659,-180.0,4/1/20,4/8/20,56,56
coastline,-16.691278,-179.844194,4/1/20,4/8/20,56,56
coastline,-16.895334,-180.0,4/1/20,4/8/20,56,56
coastline,56.430417,-133.00175,4/1/20,4/8/20,56,56
coastline,56.43125,-133.0,4/1/20,4/8/20,56,56
coastline,56.276611,-132.659167,4/1/20,4/8/20,56,56
coastline,56.430417,-133.00175,4/1/20,4/8/20,56,56
coastline,22.999583,-74.926694,4/1/20,4/8/20,56,56
coastline,23.0,-74.927139,4/1/20,4/8/20,56,56
coastline,23.677083,-75.346667,4/1/20,4/8/20,56,56
coastline,22.999583,-74.926694,4/1/20,4/8/20,56,56
coastline,29.99875,122.048333,4/1/20,4/8/20,56,56
coastline,29.99875,122.040833,4/1/20,4/8/20,56,56
coastline,30.019972,122.342111,4/1/20,4/8/20,56,56
coastline,29.99875,122.048333,4/1/20,4/8/20,56,56
coastline,1.999722,-157.365667,4/1/20,4/8/20,56,56
coastline,1.99925,-157.365333,4/1/20,4/8/20,56,56
coastline,1.704639,-157.166194,4/1/20,4/8/20,56,56
coastline,1.872389,-157.560139,4/1/20,4/8/20,56,56
coastline,1.999722,-157.365667,4/1/20,4/8/20,56,56
coastline,-49.050861,-75.005833,4/1/20,4/8/20,56,56
coastline,-49.052917,-75.0,4/1/20,4/8/20,56,56
coastline,-49.302111,-74.886722,4/1/20,4/8/20,56,56
coastline,-49.050861,-75.005833,4/1/20,4/8/20,56,56
coastline,-52.047083,-75.0,4/1/20,4/8/20,56,56
coastline,-51.625417,-74.850028,4/1/20,4/8/20,56,56
coastline,-52.046694,-74.999278,4/1/20,4/8/20,56,56
coastline,-52.047083,-75.0,4/1/20,4/8/20,56,56
coastline,22.444167,-74.001278,4/1/20,4/8/20,56,56
coastline,22.166222,-74.294194,4/1/20,4/8/20,56,56
coastline,22.729583,-73.873333,4/1/20,4/8/20,56,56
coastline,22.442889,-74.0,4/1/20,4/8/20,56,56
coastline,22.444167,-74.001278,4/1/20,4/8/20,56,56
coastline,68.998972,-100.595583,4/1/20,4/8/20,56,56
coastline,69.0,-100.592917,4/1/20,4/8/20,56,56
coastline,68.701889,-100.331944,4/1/20,4/8/20,56,56
coastline,68.998972,-100.595583,4/1/20,4/8/20,56,56
coastline,60.358361,-146.616556,4/1/20,4/8/20,56,56
coastline,60.360472,-146.613389,4/1/20,4/8/20,56,56
coastline,60.404028,-146.078083,4/1/20,4/8/20,56,56
coastline,60.358361,-146.616556,4/1/20,4/8/20,56,56
coastline,-0.43,127.092917,4/1/20,4/8/20,56,56
