site_tag,latitude,longitude,start_date,end_date,kmAboveBelow,kmLeftRight
coastline,63.710667,-72.458361,4/1/20,4/8/20,56,56
coastline,63.66125,-72.765806,4/1/20,4/8/20,56,56
coastline,63.711167,-72.461417,4/1/20,4/8/20,56,56
coastline,62.572806,-77.826611,4/1/20,4/8/20,56,56
coastline,62.574139,-77.828111,4/1/20,4/8/20,56,56
coastline,62.58725,-77.635778,4/1/20,4/8/20,56,56
coastline,62.572806,-77.826611,4/1/20,4/8/20,56,56
coastline,63.214139,8.157444,4/1/20,4/8/20,56,56
coastline,63.214528,8.158306,4/1/20,4/8/20,56,56
coastline,63.165806,8.327417,4/1/20,4/8/20,56,56
coastline,63.214139,8.157444,4/1/20,4/8/20,56,56
coastline,73.119806,-95.847083,4/1/20,4/8/20,56,56
coastline,73.128083,-95.841583,4/1/20,4/8/20,56,56
coastline,73.055333,-95.709222,4/1/20,4/8/20,56,56
coastline,73.119806,-95.847083,4/1/20,4/8/20,56,56
coastline,52.578722,-56.008333,4/1/20,4/8/20,56,56
coastline,52.578778,-56.011722,4/1/20,4/8/20,56,56
coastline,52.581639,-55.840806,4/1/20,4/8/20,56,56
coastline,52.578722,-56.008333,4/1/20,4/8/20,56,56
coastline,68.177056,-65.675528,4/1/20,4/8/20,56,56
coastline,68.177639,-65.667778,4/1/20,4/8/20,56,56
coastline,68.089444,-65.67175,4/1/20,4/8/20,56,56
coastline,68.177056,-65.675528,4/1/20,4/8/20,56,56
coastline,-18.415,178.09625,4/1/20,4/8/20,56,56
coastline,-18.4125,178.09625,4/1/20,4/8/20,56,56
coastline,-18.365806,178.167111,4/1/20,4/8/20,56,56
coastline,-18.415,178.09625,4/1/20,4/8/20,56,56
coastline,-51.447528,-74.755833,4/1/20,4/8/20,56,56
coastline,-51.441694,-74.755861,4/1/20,4/8/20,56,56
coastline,-51.333806,-74.670028,4/1/20,4/8/20,56,56
coastline,-51.447528,-74.755833,4/1/20,4/8/20,56,56
coastline,36.998333,25.077028,4/1/20,4/8/20,56,56
coastline,36.997472,25.077917,4/1/20,4/8/20,56,56
coastline,36.937083,25.072528,4/1/20,4/8/20,56,56
coastline,36.984111,25.016194,4/1/20,4/8/20,56,56
coastline,37.050389,25.081639,4/1/20,4/8/20,56,56
coastline,36.998333,25.077028,4/1/20,4/8/20,56,56
coastline,30.48575,130.143,4/1/20,4/8/20,56,56
coastline,30.486611,130.142889,4/1/20,4/8/20,56,56
coastline,30.435028,130.264472,4/1/20,4/8/20,56,56
coastline,30.48575,130.143,4/1/20,4/8/20,56,56
coastline,35.089139,126.155444,4/1/20,4/8/20,56,56
coastline,35.093306,126.155417,4/1/20,4/8/20,56,56
coastline,35.100417,126.24,4/1/20,4/8/20,56,56
coastline,35.023306,126.264583,4/1/20,4/8/20,56,56
coastline,35.089139,126.155444,4/1/20,4/8/20,56,56
coastline,64.16875,-52.001639,4/1/20,4/8/20,56,56
coastline,64.169556,-52.0,4/1/20,4/8/20,56,56
coastline,64.153333,-51.889194,4/1/20,4/8/20,56,56
coastline,64.114556,-52.026667,4/1/20,4/8/20,56,56
coastline,64.16875,-52.001639,4/1/20,4/8/20,56,56
coastline,1.807472,125.114583,4/1/20,4/8/20,56,56
coastline,1.81,125.114583,4/1/20,4/8/20,56,56
coastline,1.7975,125.184611,4/1/20,4/8/20,56,56
coastline,1.737111,125.150861,4/1/20,4/8/20,56,56
coastline,1.807472,125.114583,4/1/20,4/8/20,56,56
coastline,24.209556,-78.002528,4/1/20,4/8/20,56,56
coastline,24.209583,-78.003361,4/1/20,4/8/20,56,56
coastline,24.259194,-77.917111,4/1/20,4/8/20,56,56
coastline,24.209556,-78.002528,4/1/20,4/8/20,56,56
coastline,5.671611,120.79375,4/1/20,4/8/20,56,56
coastline,5.674139,120.79375,4/1/20,4/8/20,56,56
coastline,5.693333,120.890417,4/1/20,4/8/20,56,56
coastline,5.671611,120.79375,4/1/20,4/8/20,56,56
coastline,-52.900111,-70.784194,4/1/20,4/8/20,56,56
coastline,-52.897583,-70.784167,4/1/20,4/8/20,56,56
coastline,-52.841806,-70.614167,4/1/20,4/8/20,56,56
coastline,-52.900111,-70.784194,4/1/20,4/8/20,56,56
coastline,8.115,98.567889,4/1/20,4/8/20,56,56
coastline,8.116667,98.567889,4/1/20,4/8/20,56,56
coastline,8.183306,98.641278,4/1/20,4/8/20,56,56
coastline,8.078694,98.620861,4/1/20,4/8/20,56,56
coastline,8.115,98.567889,4/1/20,4/8/20,56,56
coastline,-24.358417,-128.348806,4/1/20,4/8/20,56,56
coastline,-24.350889,-128.348806,4/1/20,4/8/20,56,56
coastline,-24.317167,-128.297583,4/1/20,4/8/20,56,56
coastline,-24.400917,-128.287972,4/1/20,4/8/20,56,56
coastline,-24.358417,-128.348806,4/1/20,4/8/20,56,56
coastline,53.305806,-4.704222,4/1/20,4/8/20,56,56
coastline,53.308306,-4.704222,4/1/20,4/8/20,56,56
coastline,53.245833,-4.555833,4/1/20,4/8/20,56,56
coastline,53.305806,-4.704222,4/1/20,4/8/20,56,56
coastline,-16.791667,-179.778833,4/1/20,4/8/20,56,56
coastline,-16.789194,-179.77875,4/1/20,4/8/20,56,56
coastline,-16.748389,-179.682139,4/1/20,4/8/20,56,56
coastline,-16.791667,-179.778833,4/1/20,4/8/20,56,56
coastline,67.082528,-62.319167,4/1/20,4/8/20,56,56
coastline,67.083306,-62.319306,4/1/20,4/8/20,56,56
coastline,67.09,-62.07425,4/1/20,4/8/20,56,56
coastline,67.082528,-62.319167,4/1/20,4/8/20,56,56
coastline,-44.125,-73.546278,4/1/20,4/8/20,56,56
coastline,-44.122472,-73.546278,4/1/20,4/8/20,56,56
coastline,-44.1275,-73.446306,4/1/20,4/8/20,56,56
coastline,-44.180417,-73.503389,4/1/20,4/8/20,56,56
coastline,-44.125,-73.546278,4/1/20,4/8/20,56,56
coastline,69.643361,-135.481389,4/1/20,4/8/20,56,56
coastline,69.643833,-135.479278,4/1/20,4/8/20,56,56
coastline,69.556278,-135.543444,4/1/20,4/8/20,56,56
coastline,69.643361,-135.481389,4/1/20,4/8/20,56,56
coastline,-33.915083,-58.552889,4/1/20,4/8/20,56,56
coastline,-33.914222,-58.552944,4/1/20,4/8/20,56,56
coastline,-33.93925,-58.427944,4/1/20,4/8/20,56,56
coastline,-33.915083,-58.552889,4/1/20,4/8/20,56,56
coastline,46.180389,31.998306,4/1/20,4/8/20,56,56
coastline,46.179806,32.0,4/1/20,4/8/20,56,56
coastline,46.239556,31.620833,4/1/20,4/8/20,56,56
coastline,46.251194,31.605778,4/1/20,4/8/20,56,56
coastline,46.180389,31.998306,4/1/20,4/8/20,56,56
coastline,37.294167,26.526194,4/1/20,4/8/20,56,56
coastline,37.294972,26.526194,4/1/20,4/8/20,56,56
coastline,37.377917,26.578333,4/1/20,4/8/20,56,56
coastline,37.269167,26.574556,4/1/20,4/8/20,56,56
coastline,37.294167,26.526194,4/1/20,4/8/20,56,56
coastline,29.127472,121.781194,4/1/20,4/8/20,56,56
coastline,29.13,121.781222,4/1/20,4/8/20,56,56
coastline,29.115806,121.889528,4/1/20,4/8/20,56,56
coastline,29.127472,121.781194,4/1/20,4/8/20,56,56
coastline,-1.110028,-45.896278,4/1/20,4/8/20,56,56
coastline,-1.108361,-45.896278,4/1/20,4/8/20,56,56
coastline,-1.044639,-45.847528,4/1/20,4/8/20,56,56
coastline,-1.110028,-45.896278,4/1/20,4/8/20,56,56
coastline,59.078222,-2.692361,4/1/20,4/8/20,56,56
coastline,59.081639,-2.692556,4/1/20,4/8/20,56,56
coastline,59.15375,-2.675028,4/1/20,4/8/20,56,56
coastline,59.123333,-2.539333,4/1/20,4/8/20,56,56
coastline,59.078222,-2.692361,4/1/20,4/8/20,56,56
coastline,65.9175,-62.285944,4/1/20,4/8/20,56,56
coastline,65.922472,-62.285833,4/1/20,4/8/20,56,56
coastline,65.918333,-62.124139,4/1/20,4/8/20,56,56
coastline,65.832111,-62.131667,4/1/20,4/8/20,56,56
coastline,65.9175,-62.285944,4/1/20,4/8/20,56,56
coastline,-54.735861,-71.630889,4/1/20,4/8/20,56,56
coastline,-54.733333,-71.630833,4/1/20,4/8/20,56,56
coastline,-54.730833,-71.520861,4/1/20,4/8/20,56,56
coastline,-54.735861,-71.630889,4/1/20,4/8/20,56,56
coastline,11.455833,-15.737917,4/1/20,4/8/20,56,56
coastline,11.458306,-15.737944,4/1/20,4/8/20,56,56
coastline,11.464139,-15.64625,4/1/20,4/8/20,56,56
coastline,11.455833,-15.737917,4/1/20,4/8/20,56,56
coastline,11.684167,124.81875,4/1/20,4/8/20,56,56
coastline,11.685833,124.81875,4/1/20,4/8/20,56,56
coastline,11.684583,124.886667,4/1/20,4/8/20,56,56
coastline,11.625389,124.880833,4/1/20,4/8/20,56,56
coastline,11.684167,124.81875,4/1/20,4/8/20,56,56
coastline,49.569972,-55.745389,4/1/20,4/8/20,56,56
coastline,49.571639,-55.745444,4/1/20,4/8/20,56,56
coastline,49.627917,-55.699222,4/1/20,4/8/20,56,56
coastline,49.599111,-55.582167,4/1/20,4/8/20,56,56
coastline,49.569972,-55.745389,4/1/20,4/8/20,56,56
coastline,28.590833,-112.794972,4/1/20,4/8/20,56,56
coastline,28.684944,-112.907556,4/1/20,4/8/20,56,56
coastline,28.591417,-112.795556,4/1/20,4/8/20,56,56
coastline,28.590833,-112.794972,4/1/20,4/8/20,56,56
coastline,55.353722,-60.0,4/1/20,4/8/20,56,56
coastline,55.352083,-60.010028,4/1/20,4/8/20,56,56
coastline,55.324972,-60.095889,4/1/20,4/8/20,56,56
coastline,55.402056,-59.958389,4/1/20,4/8/20,56,56
coastline,55.353722,-60.0,4/1/20,4/8/20,56,56
coastline,63.759111,22.675722,4/1/20,4/8/20,56,56
coastline,63.762472,22.675806,4/1/20,4/8/20,56,56
coastline,63.778333,22.835722,4/1/20,4/8/20,56,56
coastline,63.71625,22.763306,4/1/20,4/8/20,56,56
coastline,63.759111,22.675722,4/1/20,4/8/20,56,56
coastline,53.999167,11.482361,4/1/20,4/8/20,56,56
coastline,53.997472,11.482472,4/1/20,4/8/20,56,56
coastline,53.978306,11.377389,4/1/20,4/8/20,56,56
coastline,53.999167,11.482361,4/1/20,4/8/20,56,56
coastline,2.262472,127.750417,4/1/20,4/8/20,56,56
coastline,2.263278,127.750417,4/1/20,4/8/20,56,56
coastline,2.240833,127.817944,4/1/20,4/8/20,56,56
coastline,2.262472,127.750417,4/1/20,4/8/20,56,56
coastline,54.303278,-130.474278,4/1/20,4/8/20,56,56
coastline,54.308278,-130.47425,4/1/20,4/8/20,56,56
coastline,54.235333,-130.378417,4/1/20,4/8/20,56,56
coastline,54.303278,-130.474278,4/1/20,4/8/20,56,56
coastline,47.548944,-61.644444,4/1/20,4/8/20,56,56
coastline,47.548889,-61.639361,4/1/20,4/8/20,56,56
coastline,47.402444,-61.837139,4/1/20,4/8/20,56,56
coastline,47.548944,-61.644444,4/1/20,4/8/20,56,56
coastline,74.59375,-57.0075,4/1/20,4/8/20,56,56
coastline,74.594583,-57.0,4/1/20,4/8/20,56,56
coastline,74.560417,-56.860028,4/1/20,4/8/20,56,56
coastline,74.59375,-57.0075,4/1/20,4/8/20,56,56
coastline,16.776639,-24.799583,4/1/20,4/8/20,56,56
coastline,16.777444,-24.799583,4/1/20,4/8/20,56,56
coastline,16.743333,-24.689583,4/1/20,4/8/20,56,56
coastline,16.776639,-24.799583,4/1/20,4/8/20,56,56
coastline,37.151639,-75.91375,4/1/20,4/8/20,56,56
coastline,37.153306,-75.913778,4/1/20,4/8/20,56,56
coastline,37.29125,-75.867528,4/1/20,4/8/20,56,56
coastline,37.151639,-75.91375,4/1/20,4/8/20,56,56
coastline,67.885833,-111.0,4/1/20,4/8/20,56,56
coastline,67.887722,-110.996528,4/1/20,4/8/20,56,56
coastline,67.964694,-110.782806,4/1/20,4/8/20,56,56
coastline,67.850861,-111.080778,4/1/20,4/8/20,56,56
coastline,67.885833,-111.0,4/1/20,4/8/20,56,56
coastline,53.663306,-57.175917,4/1/20,4/8/20,56,56
coastline,53.664139,-57.174167,4/1/20,4/8/20,56,56
coastline,53.715806,-57.037556,4/1/20,4/8/20,56,56
coastline,53.663306,-57.175917,4/1/20,4/8/20,56,56
coastline,59.790417,19.0,4/1/20,4/8/20,56,56
coastline,59.789972,18.999111,4/1/20,4/8/20,56,56
coastline,59.780833,18.879194,4/1/20,4/8/20,56,56
coastline,59.853812,18.956677,4/1/20,4/8/20,56,56
coastline,59.790417,19.0,4/1/20,4/8/20,56,56
coastline,13.9475,123.594583,4/1/20,4/8/20,56,56
coastline,13.948306,123.594583,4/1/20,4/8/20,56,56
coastline,13.946639,123.67875,4/1/20,4/8/20,56,56
coastline,13.9475,123.594583,4/1/20,4/8/20,56,56
coastline,37.194139,126.532,4/1/20,4/8/20,56,56
coastline,37.194944,126.532083,4/1/20,4/8/20,56,56
coastline,37.293694,126.578333,4/1/20,4/8/20,56,56
coastline,37.230778,126.620333,4/1/20,4/8/20,56,56
coastline,37.194139,126.532,4/1/20,4/8/20,56,56
coastline,62.666722,-91.010694,4/1/20,4/8/20,56,56
coastline,62.665333,-91.009667,4/1/20,4/8/20,56,56
coastline,62.685972,-91.262361,4/1/20,4/8/20,56,56
coastline,62.666722,-91.010694,4/1/20,4/8/20,56,56
coastline,56.454972,-61.892556,4/1/20,4/8/20,56,56
coastline,56.458333,-61.892583,4/1/20,4/8/20,56,56
coastline,56.434944,-61.694194,4/1/20,4/8/20,56,56
coastline,56.454972,-61.892556,4/1/20,4/8/20,56,56
coastline,73.114139,-21.481417,4/1/20,4/8/20,56,56
coastline,73.119139,-21.481361,4/1/20,4/8/20,56,56
coastline,73.134167,-21.173722,4/1/20,4/8/20,56,56
coastline,73.114139,-21.481417,4/1/20,4/8/20,56,56
coastline,24.523361,-97.67875,4/1/20,4/8/20,56,56
coastline,24.526667,-97.678778,4/1/20,4/8/20,56,56
coastline,24.97375,-97.549167,4/1/20,4/8/20,56,56
coastline,24.523361,-97.67875,4/1/20,4/8/20,56,56
coastline,10.743333,124.492083,4/1/20,4/8/20,56,56
coastline,10.747472,124.492083,4/1/20,4/8/20,56,56
coastline,10.813278,124.567028,4/1/20,4/8/20,56,56
coastline,10.743333,124.492083,4/1/20,4/8/20,56,56
coastline,23.803306,-77.767111,4/1/20,4/8/20,56,56
coastline,23.804972,-77.767139,4/1/20,4/8/20,56,56
coastline,23.796667,-77.652917,4/1/20,4/8/20,56,56
coastline,23.803306,-77.767111,4/1/20,4/8/20,56,56
coastline,-4.795833,146.194556,4/1/20,4/8/20,56,56
coastline,-4.795028,146.194556,4/1/20,4/8/20,56,56
coastline,-4.809167,146.257056,4/1/20,4/8/20,56,56
coastline,-4.795833,146.194556,4/1/20,4/8/20,56,56
coastline,43.949371,-60.005378,4/1/20,4/8/20,56,56
coastline,43.946871,-59.987878,4/1/20,4/8/20,56,56
coastline,44.008667,-59.710611,4/1/20,4/8/20,56,56
coastline,43.927056,-59.873333,4/1/20,4/8/20,56,56
coastline,43.956639,-60.130472,4/1/20,4/8/20,56,56
coastline,43.949371,-60.005378,4/1/20,4/8/20,56,56
coastline,-14.901722,135.685389,4/1/20,4/8/20,56,56
coastline,-14.900861,135.685389,4/1/20,4/8/20,56,56
coastline,-14.851722,135.757056,4/1/20,4/8/20,56,56
coastline,-14.901722,135.685389,4/1/20,4/8/20,56,56
coastline,60.263278,25.570833,4/1/20,4/8/20,56,56
coastline,60.265,25.570778,4/1/20,4/8/20,56,56
coastline,60.317083,25.604944,4/1/20,4/8/20,56,56
coastline,60.202861,25.633278,4/1/20,4/8/20,56,56
coastline,60.263278,25.570833,4/1/20,4/8/20,56,56
coastline,21.909139,113.21375,4/1/20,4/8/20,56,56
coastline,21.910806,113.213722,4/1/20,4/8/20,56,56
coastline,21.918278,113.292111,4/1/20,4/8/20,56,56
coastline,21.909139,113.21375,4/1/20,4/8/20,56,56
coastline,69.954694,-97.45875,4/1/20,4/8/20,56,56
coastline,69.959028,-97.459417,4/1/20,4/8/20,56,56
coastline,69.879194,-97.310917,4/1/20,4/8/20,56,56
coastline,69.954694,-97.45875,4/1/20,4/8/20,56,56
coastline,-49.567528,69.997472,4/1/20,4/8/20,56,56
coastline,-49.568778,70.0,4/1/20,4/8/20,56,56
coastline,-49.499194,69.824194,4/1/20,4/8/20,56,56
coastline,-49.567528,69.997472,4/1/20,4/8/20,56,56
coastline,68.253333,14.797389,4/1/20,4/8/20,56,56
coastline,68.255,14.797389,4/1/20,4/8/20,56,56
coastline,68.310417,14.938222,4/1/20,4/8/20,56,56
coastline,68.253333,14.797389,4/1/20,4/8/20,56,56
coastline,58.998306,18.155861,4/1/20,4/8/20,56,56
coastline,59.025806,18.234167,4/1/20,4/8/20,56,56
coastline,58.955,18.050861,4/1/20,4/8/20,56,56
coastline,58.996222,18.151611,4/1/20,4/8/20,56,56
coastline,58.998306,18.155861,4/1/20,4/8/20,56,56
coastline,14.359139,-82.812139,4/1/20,4/8/20,56,56
coastline,14.360861,-82.812083,4/1/20,4/8/20,56,56
coastline,14.413306,-82.73625,4/1/20,4/8/20,56,56
coastline,14.359139,-82.812139,4/1/20,4/8/20,56,56
coastline,55.998333,-132.032556,4/1/20,4/8/20,56,56
coastline,55.997944,-132.033361,4/1/20,4/8/20,56,56
coastline,56.095417,-132.035222,4/1/20,4/8/20,56,56
coastline,55.998333,-132.032556,4/1/20,4/8/20,56,56
coastline,76.493278,-84.006694,4/1/20,4/8/20,56,56
coastline,76.492333,-84.0,4/1/20,4/8/20,56,56
coastline,76.419917,-83.963167,4/1/20,4/8/20,56,56
coastline,76.507472,-84.190333,4/1/20,4/8/20,56,56
coastline,76.493278,-84.006694,4/1/20,4/8/20,56,56
coastline,53.813333,-130.64425,4/1/20,4/8/20,56,56
coastline,53.816667,-130.6375,4/1/20,4/8/20,56,56
coastline,53.821639,-130.502556,4/1/20,4/8/20,56,56
coastline,53.813333,-130.64425,4/1/20,4/8/20,56,56
coastline,80.128278,27.537472,4/1/20,4/8/20,56,56
coastline,80.141639,27.537194,4/1/20,4/8/20,56,56
coastline,80.135833,27.912444,4/1/20,4/8/20,56,56
coastline,80.128278,27.537472,4/1/20,4/8/20,56,56
coastline,60.993333,-46.534278,4/1/20,4/8/20,56,56
coastline,60.99375,-46.533361,4/1/20,4/8/20,56,56
coastline,60.908722,-46.481722,4/1/20,4/8/20,56,56
coastline,60.993333,-46.534278,4/1/20,4/8/20,56,56
coastline,-45.339194,-73.59625,4/1/20,4/8/20,56,56
coastline,-45.338333,-73.595472,4/1/20,4/8/20,56,56
coastline,-45.339194,-73.462917,4/1/20,4/8/20,56,56
coastline,-45.339194,-73.59625,4/1/20,4/8/20,56,56
coastline,30.240806,122.272917,4/1/20,4/8/20,56,56
coastline,30.242528,122.272889,4/1/20,4/8/20,56,56
coastline,30.2575,122.415361,4/1/20,4/8/20,56,56
coastline,30.240806,122.272917,4/1/20,4/8/20,56,56
coastline,56.686056,-79.232139,4/1/20,4/8/20,56,56
coastline,56.687222,-79.225778,4/1/20,4/8/20,56,56
coastline,56.613639,-79.134833,4/1/20,4/8/20,56,56
coastline,56.638259,-79.27177,4/1/20,4/8/20,56,56
coastline,56.686056,-79.232139,4/1/20,4/8/20,56,56
coastline,-0.202556,-48.939611,4/1/20,4/8/20,56,56
coastline,-0.194167,-48.939611,4/1/20,4/8/20,56,56
coastline,-0.184167,-48.877111,4/1/20,4/8/20,56,56
coastline,-0.202556,-48.939611,4/1/20,4/8/20,56,56
coastline,-4.110861,121.38125,4/1/20,4/8/20,56,56
coastline,-4.11,121.382056,4/1/20,4/8/20,56,56
coastline,-4.113333,121.46875,4/1/20,4/8/20,56,56
coastline,-4.16875,121.387472,4/1/20,4/8/20,56,56
coastline,-4.110861,121.38125,4/1/20,4/8/20,56,56
coastline,27.2325,49.462889,4/1/20,4/8/20,56,56
coastline,27.233333,49.463722,4/1/20,4/8/20,56,56
coastline,27.289583,49.493333,4/1/20,4/8/20,56,56
coastline,27.194111,49.549556,4/1/20,4/8/20,56,56
coastline,27.2325,49.462889,4/1/20,4/8/20,56,56
coastline,12.223333,109.235417,4/1/20,4/8/20,56,56
coastline,12.227444,109.235389,4/1/20,4/8/20,56,56
coastline,12.192472,109.34125,4/1/20,4/8/20,56,56
coastline,12.223333,109.235417,4/1/20,4/8/20,56,56
coastline,60.814056,-146.820028,4/1/20,4/8/20,56,56
coastline,60.818222,-146.819861,4/1/20,4/8/20,56,56
coastline,60.883306,-146.764444,4/1/20,4/8/20,56,56
coastline,60.817417,-146.715167,4/1/20,4/8/20,56,56
coastline,60.814056,-146.820028,4/1/20,4/8/20,56,56
coastline,22.130833,90.914556,4/1/20,4/8/20,56,56
coastline,22.135,90.914556,4/1/20,4/8/20,56,56
coastline,22.217028,90.9475,4/1/20,4/8/20,56,56
coastline,22.130833,90.914556,4/1/20,4/8/20,56,56
coastline,60.997528,4.697417,4/1/20,4/8/20,56,56
coastline,61.085417,4.705028,4/1/20,4/8/20,56,56
coastline,61.0,4.699,4/1/20,4/8/20,56,56
coastline,60.997528,4.697417,4/1/20,4/8/20,56,56
coastline,34.141667,126.502889,4/1/20,4/8/20,56,56
coastline,34.142083,126.503361,4/1/20,4/8/20,56,56
coastline,34.159194,126.624556,4/1/20,4/8/20,56,56
coastline,34.141667,126.502889,4/1/20,4/8/20,56,56
coastline,63.467472,-51.377583,4/1/20,4/8/20,56,56
coastline,63.468306,-51.377444,4/1/20,4/8/20,56,56
coastline,63.489139,-51.190944,4/1/20,4/8/20,56,56
coastline,63.467472,-51.377583,4/1/20,4/8/20,56,56
coastline,-1.688778,149.995861,4/1/20,4/8/20,56,56
coastline,-1.688806,149.9925,4/1/20,4/8/20,56,56
coastline,-1.651694,149.907111,4/1/20,4/8/20,56,56
coastline,-1.623778,149.958278,4/1/20,4/8/20,56,56
coastline,-1.688778,149.995861,4/1/20,4/8/20,56,56
coastline,62.817472,-41.997583,4/1/20,4/8/20,56,56
coastline,62.818333,-41.997556,4/1/20,4/8/20,56,56
coastline,62.794139,-41.79925,4/1/20,4/8/20,56,56
coastline,62.762056,-41.956722,4/1/20,4/8/20,56,56
coastline,62.817472,-41.997583,4/1/20,4/8/20,56,56
coastline,0.999083,107.529611,4/1/20,4/8/20,56,56
coastline,1.0,107.528722,4/1/20,4/8/20,56,56
coastline,0.990806,107.60125,4/1/20,4/8/20,56,56
coastline,0.948778,107.551611,4/1/20,4/8/20,56,56
coastline,0.999083,107.529611,4/1/20,4/8/20,56,56
coastline,34.174167,126.84625,4/1/20,4/8/20,56,56
coastline,34.175806,126.846222,4/1/20,4/8/20,56,56
coastline,34.19,126.932056,4/1/20,4/8/20,56,56
coastline,34.174167,126.84625,4/1/20,4/8/20,56,56
coastline,76.750806,97.155083,4/1/20,4/8/20,56,56
coastline,76.756611,97.155028,4/1/20,4/8/20,56,56
coastline,76.775,97.64825,4/1/20,4/8/20,56,56
coastline,76.718722,97.463389,4/1/20,4/8/20,56,56
coastline,76.750806,97.155083,4/1/20,4/8/20,56,56
coastline,66.23125,12.998389,4/1/20,4/8/20,56,56
coastline,66.231222,12.996694,4/1/20,4/8/20,56,56
coastline,66.284167,13.180722,4/1/20,4/8/20,56,56
coastline,66.23125,12.998389,4/1/20,4/8/20,56,56
coastline,11.397528,-16.15875,4/1/20,4/8/20,56,56
coastline,11.398306,-16.15875,4/1/20,4/8/20,56,56
coastline,11.402472,-16.061306,4/1/20,4/8/20,56,56
coastline,11.397528,-16.15875,4/1/20,4/8/20,56,56
coastline,32.929611,128.999167,4/1/20,4/8/20,56,56
coastline,32.928472,129.0,4/1/20,4/8/20,56,56
coastline,32.844556,129.028389,4/1/20,4/8/20,56,56
coastline,32.929611,128.999167,4/1/20,4/8/20,56,56
coastline,63.633333,-51.529194,4/1/20,4/8/20,56,56
coastline,63.635778,-51.52925,4/1/20,4/8/20,56,56
coastline,63.543778,-51.416639,4/1/20,4/8/20,56,56
coastline,63.633333,-51.529194,4/1/20,4/8/20,56,56
coastline,20.652444,110.409556,4/1/20,4/8/20,56,56
coastline,20.657444,110.409556,4/1/20,4/8/20,56,56
coastline,20.589556,110.475806,4/1/20,4/8/20,56,56
coastline,20.652444,110.409556,4/1/20,4/8/20,56,56
coastline,20.324167,121.835361,4/1/20,4/8/20,56,56
coastline,20.324972,121.835361,4/1/20,4/8/20,56,56
coastline,20.262083,121.861667,4/1/20,4/8/20,56,56
coastline,20.324167,121.835361,4/1/20,4/8/20,56,56
coastline,1.39725,-78.879167,4/1/20,4/8/20,56,56
coastline,1.402194,-78.879278,4/1/20,4/8/20,56,56
coastline,1.388139,-78.832528,4/1/20,4/8/20,56,56
coastline,1.39725,-78.879167,4/1/20,4/8/20,56,56
coastline,67.996889,-98.984667,4/1/20,4/8/20,56,56
coastline,68.0,-98.987556,4/1/20,4/8/20,56,56
coastline,68.089944,-98.952417,4/1/20,4/8/20,56,56
coastline,67.996889,-98.984667,4/1/20,4/8/20,56,56
coastline,36.099972,133.064611,4/1/20,4/8/20,56,56
coastline,36.10125,133.065861,4/1/20,4/8/20,56,56
coastline,36.074972,133.152028,4/1/20,4/8/20,56,56
coastline,36.035417,133.068306,4/1/20,4/8/20,56,56
coastline,36.099972,133.064611,4/1/20,4/8/20,56,56
coastline,24.286667,53.222056,4/1/20,4/8/20,56,56
coastline,24.287472,53.222056,4/1/20,4/8/20,56,56
coastline,24.302472,53.348722,4/1/20,4/8/20,56,56
coastline,24.286667,53.222056,4/1/20,4/8/20,56,56
coastline,-17.16,177.197111,4/1/20,4/8/20,56,56
coastline,-17.159194,177.197111,4/1/20,4/8/20,56,56
coastline,-17.067111,177.302528,4/1/20,4/8/20,56,56
coastline,-17.16,177.197111,4/1/20,4/8/20,56,56
coastline,55.999583,-132.158472,4/1/20,4/8/20,56,56
coastline,55.998306,-132.160861,4/1/20,4/8/20,56,56
coastline,55.927056,-132.160083,4/1/20,4/8/20,56,56
coastline,56.038722,-132.210222,4/1/20,4/8/20,56,56
coastline,55.999583,-132.158472,4/1/20,4/8/20,56,56
coastline,64.549417,-74.227917,4/1/20,4/8/20,56,56
coastline,64.54825,-74.225972,4/1/20,4/8/20,56,56
coastline,64.478611,-74.199917,4/1/20,4/8/20,56,56
coastline,64.557444,-74.346528,4/1/20,4/8/20,56,56
coastline,64.549417,-74.227917,4/1/20,4/8/20,56,56
coastline,29.931611,-88.816444,4/1/20,4/8/20,56,56
coastline,29.834278,-88.840889,4/1/20,4/8/20,56,56
coastline,30.055583,-88.879222,4/1/20,4/8/20,56,56
coastline,29.931611,-88.816444,4/1/20,4/8/20,56,56
coastline,-7.3575,131.208778,4/1/20,4/8/20,56,56
coastline,-7.355028,131.208778,4/1/20,4/8/20,56,56
coastline,-7.336639,131.303778,4/1/20,4/8/20,56,56
coastline,-7.3575,131.208778,4/1/20,4/8/20,56,56
coastline,-16.757528,139.132083,4/1/20,4/8/20,56,56
coastline,-16.751667,139.132083,4/1/20,4/8/20,56,56
coastline,-16.67625,139.18,4/1/20,4/8/20,56,56
coastline,-16.757528,139.132083,4/1/20,4/8/20,56,56
coastline,57.309139,-135.695833,4/1/20,4/8/20,56,56
coastline,57.314167,-135.695833,4/1/20,4/8/20,56,56
coastline,57.227917,-135.570028,4/1/20,4/8/20,56,56
coastline,57.309139,-135.695833,4/1/20,4/8/20,56,56
coastline,51.109972,-58.600861,4/1/20,4/8/20,56,56
coastline,51.110833,-58.600806,4/1/20,4/8/20,56,56
coastline,51.169111,-58.415889,4/1/20,4/8/20,56,56
coastline,51.109972,-58.600861,4/1/20,4/8/20,56,56
coastline,66.213222,-166.2335,4/1/20,4/8/20,56,56
